,EXT_SOURCE_2,EXT_SOURCE_3,DAYS_REGISTRATION,DAYS_LAST_PHONE_CHANGE,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE
59,0.28351856696547617,-0.8496304326520263,-0.6589233991247807,-0.516575791128248,0.024585115101492853,-0.16181065648384282,0.19321950214333883,-0.6309131154679521,0.06734596222028381
60,0.3229160869981253,0.007313227086951179,-0.22028921945424612,-0.10200782233750585,0.009597956929340897,0.299202603955591,0.10316496189076639,0.4244327121740019,0.5178031629747926
61,-0.8279439696526623,-0.4662521351240154,-0.3717421965487869,0.1046091947020327,0.021236716426121634,-0.012656852421097809,-0.4501211897621587,0.353747623685244,0.4715130489436113
62,0.1488957593970503,0.4098711793225563,-0.33303997983260214,-0.0035471298435795764,0.018767475687607525,0.004212972860221689,0.20268210361782413,0.5333209729726727,0.42635836769169616
63,-0.5725880283683853,-0.8833913192505358,0.31044964540979225,-0.004006752411171225,0.030169283206187385,-0.12624042228352875,-0.27517514557925254,-0.02734439194576083,-0.7880782832406816
64,0.20132375748011527,-0.6949852445377445,-0.28045324869548455,0.0678139942085949,0.043894950798968956,0.012742491878486762,-0.4112082525701271,0.08185830767305931,-1.0733928310335614
65,-0.7035127568769096,-0.005910698626764295,-0.5048634850299516,-0.4628224758161563,0.017771605224243033,-0.11950350220659453,-0.24771694754438903,-0.05129188045555623,-0.650448212697645
66,-0.9924463422823894,0.3267551768618733,0.11731893649600593,0.05347248809328035,0.034900425805904245,0.04308820255139397,-0.43162453478662466,0.31107206392356146,0.3967639140177978
67,0.05956004994658189,0.040945345146405264,-0.18685144676851154,0.031496326487646796,0.04668629172545871,0.3793939118211992,-0.3399643257354483,-0.15258554955797637,0.3263801049162848
68,0.2116342557707067,0.2289168920508179,-0.14469590671229188,0.2629144358070202,0.028321429196479026,-0.1803922604372429,0.15819583843619076,-0.5961558451470103,0.21763093451557877
69,-1.141409988812991,0.3344781727652202,-0.5490750560071261,-0.31342660015763424,0.013111390686917546,-0.011448432617879818,-0.385316779105034,0.3985240085623728,0.4456522735874487
70,-0.5487188111761847,0.2699210256035707,-0.7485876469413487,-0.02914728727327223,0.02601741005058519,-0.17865838196458303,0.1364942878645161,-0.13989428739709595,0.2825831990705236
71,-0.17235730834724236,0.37354956474562523,-0.4796397909371226,0.2880378836125033,0.020789793964829266,0.44365455022528827,0.1871567982792429,-0.31875833283154276,0.31216587484661124
72,0.3305396702989219,0.43656121563450573,-0.1248030941054734,-0.004893912706177305,0.02726973950825655,-0.10703363014733558,-0.3732913733247413,-0.3673363692359102,0.1708454906644491
73,0.0990158653658911,0.33521247354506906,0.3717326286197935,0.040447244350676835,0.017368733144528397,-0.0656866922206506,0.18755611380710924,0.35992958943650366,0.3746023136776632
74,0.32832028749286407,-0.73484229836964,-0.8550171972014591,-0.5177457564560151,0.041146631139877,-0.36380426316394443,0.10172753649455436,-0.5716827666367726,0.30123340546551725
75,0.42372250976153514,1.5393275909112338,0.0851800488323697,-0.17552919727258118,0.039523839785808354,-0.1489529242545907,-0.21986970874210493,0.2802532658308758,0.35216230531804105
76,0.501415142770027,0.7276962291091778,0.15706456392779244,-0.4841237102545994,0.030852996353471544,0.18579119635733116,0.21626681181954605,0.2005321255549512,0.4217576870988418
77,-1.1145697103073398,-0.15763005449573897,0.15334542494436731,0.17580435479662188,0.003159284686062554,0.06473928081750896,0.18562996097325846,0.3006744377920576,0.44102007122120895
78,-0.1737471595807216,0.32202075646152245,-0.07844829173546057,0.43468224990459053,0.011553813778009675,0.3825889675140108,0.24646276710352788,0.01054314432214006,0.24461906169112094
79,0.30714719828167164,0.06017558511021458,0.20936169136222352,-0.08503821823416896,0.03313248837360343,0.17958504229133793,-0.3084505961180154,0.2714953206287145,0.4916790355455207
80,0.7383583323075459,1.2272609465993487,0.14780598462022204,0.2904842180210644,0.05624266338617158,0.2402304806249536,0.07820769234823362,-0.3867587855827461,-0.28356660740990247
81,-0.7156766357452474,-0.44827220528860023,-0.21356987709911945,-0.022111499370379636,0.05576816860550711,0.16397348938355286,-0.3309133919997827,0.4774580890181461,0.5240054038092811
82,-0.8164071722989649,-0.4727190670433632,-0.16073046106881142,-0.020979092038225986,0.030938945378363437,0.05861073267841256,0.21889638214224488,0.4842338863062491,0.4583076194167152
83,0.19975276396187233,0.11361334332825491,0.2212101942560865,0.5356941752596482,0.026887335183675462,-0.018652181425186348,0.21408798236429744,0.5104528783763909,0.40921218118428454
84,-0.6652972190851895,-0.5663581434051095,-0.290709536331154,-0.13386544337653686,0.02542833855801062,-0.16711831321425255,0.2082988802780562,-0.12133836698145532,0.3099765411311922
85,-0.4226022982259504,-0.84037638111646,-0.5773567928169898,-0.009752304189907553,0.040799846184402536,-0.28493387712537527,0.24372020741899844,-0.455886390425532,0.16733977771290023
86,1.7165615258459594,-0.273404845615853,-0.029844170628616273,0.25952136358480704,0.026114138632798992,-0.04136142812585853,0.0752260854967579,-0.3615663273663005,-0.684490292161585
87,0.4794927641390487,-0.372728701390471,0.11763881843965769,-0.6408743758441795,0.022961704549963678,0.4766569718789823,-0.26528270313351,-0.4383454972288726,-0.8200879523954502
88,0.23212255389664188,0.4703143938802467,0.39776827930219094,0.3794947364966333,-0.1951479900830688,-0.06895292129537305,0.22087377613024464,0.4326373387601081,0.38114207185413307
89,-0.003539252917494646,-0.42169417077091575,0.23174124582822034,0.34602890377207085,0.071270326483014,0.26847845789830627,-0.3382829160891195,-0.10554310383219737,0.25389943850017443
90,-0.3745382743100522,0.15568109844069467,0.19739358805196933,0.19331963954518572,0.019349477167025394,-0.03952137765448436,-0.44405693085128983,0.3864921380491081,0.38562633198565904
91,0.05257990997536721,0.49981519109435135,0.07089677360762288,-0.8199116110884692,0.026493924109251922,0.01155236071815732,-0.37315385770545795,0.31604003267182607,0.48117835947145915
92,0.33546850389514166,-0.45828257674353384,0.01081947551314267,0.03876753213443421,0.04094427761880811,-0.164020832411354,0.17771375236535844,0.561909184743393,0.4801264626561263
93,-0.5271505053236638,-0.5918804811256165,-0.22660175935627486,0.385101378850615,0.0020637916836200197,-0.1388736133029262,0.1655652359117361,0.16333146756520012,-1.2176333845750391
94,-0.795998645274359,0.27904102547703663,0.03653067816676436,0.36329428094581323,0.02394765930632318,-0.014027288658117726,-0.4898678499421772,0.5602180531941553,0.35004800277052217
95,-1.6935150109306996,-0.6149874931524205,-0.16833224067511932,-0.05830985297985092,0.048772864942413396,-0.03984572298049862,-0.43320472775570357,0.23223990182757073,0.46142666844276925
96,-1.667068928941013,-0.8819428851189788,0.03595208730899576,0.2855329526757575,-0.004969948782832149,-0.09842887507825629,0.10534818332539887,0.104311722227934,-0.9231528746957113
97,-0.1309761306509964,1.1799440952224183,0.41953829968765105,-0.09251580178530362,0.03812431002031933,-0.05159831819129802,0.20022347598762275,0.48205861224939844,0.3641660163121276
98,-0.7144458463935693,0.22541272749290941,-0.36872534491252307,-0.2987181168476339,0.019502013432719956,-0.1766936754395039,-0.153041279643426,-0.13140055490179064,-0.965661073992818
99,1.035446702561831,-0.036754311237847156,-0.5147475299528925,0.09349100834446838,0.009044017324300851,-0.3787781230067548,-0.009197976104112583,-0.7395586092190213,0.14645094527630534
100,0.5811479876429138,-0.14663457843153732,-0.8191178748520394,0.5223866954758308,0.010116388642466799,-0.10479681384849446,0.14304726334290035,-0.2132090465586617,0.18280818727104484
101,-0.23844615740065234,-0.4674793024249743,0.4205425196398469,0.4969753794419747,0.05443153725561139,0.4295487971494389,0.14405484069910562,-0.7838975870430086,0.23532000915331494
102,-0.7507542835273149,-0.12156175718109087,0.27117182067405354,-0.04141774464098778,0.006696406831882402,0.027664793963130974,0.16416511387316887,0.6100864100714287,0.5012611810156075
103,-1.1246569378893037,0.8066556034818542,0.00024359192648732483,0.5328548899965247,0.051305314314273945,0.15317980570839013,-0.269019494630485,0.1462298220021886,-0.7768697862637624
104,-0.300110328999126,1.073565737189264,-0.27789015388227273,0.17597003907738903,0.041740497174554345,-0.1811740642696607,0.07300878670488883,-0.04451757038538971,-0.6820885137446564
105,0.7321894296134297,0.29570078435114566,-0.1288100077065577,-0.4891288832040781,0.026851953180588365,0.20996118231744515,0.03963502816539099,0.46489382463033335,0.45137276973343854
106,-0.36892379663417324,-0.12645855718030508,0.29813567469335017,0.45453571877516774,0.016366573896622074,-0.02943282291172806,0.19323272964942353,0.6158296369608647,0.4195017606059291
107,-0.008338308659410093,-0.46415381420057883,-0.03572419653533421,-0.3568305366167016,0.030323187245495806,0.43598680655679906,-0.2586465862324464,-0.11801962025710834,-0.9813162776860352
108,-1.3046041651166687,-0.6165675930001754,0.31495001160360564,0.04916357385345744,0.04197413563992612,-0.1537801587507982,0.1680649623013457,-0.7426775957582105,0.2596420507533424
109,0.20027988133442512,0.08552923484274023,0.27145080456166065,0.7369455722555939,0.05506394769395434,-0.1826330728243807,-0.2835683182126177,-0.20391804845488354,0.31805984693535744
110,0.44566929646488557,-0.40826347495721077,0.423792357104903,0.3610590487015006,0.04617296034336782,-0.2360185505009905,0.24009053806501748,-0.12793054162665402,0.28337642362331356
111,-1.5093133240223695,0.3449121857500864,-0.21606624015760065,0.18672286100135635,-0.007950358334119743,-0.1327352857814062,0.11231884219946331,-1.059433401909939,-0.6370493645654489
112,1.1772943229487314,0.1276609413219507,0.0386193015708665,-0.1299703599539101,-0.009531217733702916,-0.13626355051241223,0.08619194633537433,-0.3358360875569158,-0.7790437053249587
113,0.5263974850885886,2.2580112426720613,-0.27327474381521627,-0.5658656907401193,-0.33229164677889533,0.32892019819543045,-0.4416823353732329,0.08414487465194578,0.3985634262607455
114,-0.6298016962414507,0.7439342993450266,-0.12986385763405026,0.1726759614961298,0.02819656370573434,0.32521866120848547,0.25282552222331744,0.12491029013155203,0.2657530143164087
115,0.13592103727295501,-0.3122479005481547,0.09759912906276026,0.44212718894366615,0.034331197975672634,0.0044365631039441,-0.32881828758195286,0.3540918645041629,0.42483050278566764
116,-0.2828778827748418,0.22335064388792736,-0.9196703998513454,0.08779523532078766,0.022481783090502354,0.4916167866246887,0.0752388439750338,-0.7953696210076269,0.19016976386900522
117,-0.7271042437282466,-0.6159721400853391,-0.27638165854192714,-0.21743529985740395,0.03173705776636705,-0.08598627394501726,0.19022750587945375,0.7069412239178503,0.5659043674301015
118,-0.5267498144741631,-0.5785877870555485,-0.08150507398600325,0.25455215098913686,0.038386465242576585,0.05388870438855289,0.20421838568185405,0.3039389335066682,0.4160191417622294
119,0.2001016201710618,-0.1765234065504571,0.4015710345835601,0.23894696231343365,0.02205389007398063,-0.09164142219865412,-0.44165239637358983,0.374738956066373,0.4883872616816107
120,-0.18547162100852435,0.28729960977004837,0.17824547554673695,-0.0750888297199308,0.021746324148431986,0.0007507235669617918,0.15686376635328064,0.5390795890211121,0.533844724098479
121,0.08429770709662202,0.168906287947107,0.19652329421938078,0.33737505903398196,0.04079006148148253,0.05457375284533739,-0.37684660204980763,0.2449380282086917,0.42785363553454187
122,-1.2208571116857145,-0.31307642269693337,-1.2552965169655332,-0.028268984101741855,0.008505848251900061,-0.14533234640697834,0.17872577142512155,-0.0685015400978352,0.297227566363907
123,1.4044385423525276,0.3520178317505174,0.3433327544235366,-0.13393082511771462,0.0495186541365355,0.19193190866410179,-0.03292223515123312,0.4742012063799802,0.2816785907784557
124,0.14811771863967924,-0.26546361981422467,0.5030500834911559,0.06390353208963287,0.038826617473253,-0.022196131565870827,0.17585489206378938,0.4293904030950617,0.44049584405721043
125,-0.5651743593123512,0.33236855863306625,-0.17313903805162556,0.1889070528252436,0.009331436844442076,-0.012155190482175749,0.17462492852912032,0.6577117424738269,0.4549080472314365
126,-0.31665146345480605,1.1599350264532424,-0.19517801521331285,-0.489147937581399,0.03937313610520104,0.20376556629397072,-0.40669090929785945,-0.10979529333458224,-0.788880057321761
127,-0.15937269287019493,-0.5351885710923997,0.46099699864794685,-0.20516505486063574,-0.44323803844586046,-0.2367557868426631,0.20061650544179346,-0.5117232060451202,0.23660371210639247
128,-0.5084886825006449,1.0085559694842339,0.4052499778266759,-0.021085960622244413,0.031459696524430265,-0.10268862507022941,-0.2968628313546511,0.1537301939051094,0.42368183299735945
129,-0.8619706762056867,-0.44746989376786206,-0.14231547604150638,-0.2279139114104774,0.05042121972355344,0.6272821663973746,-0.35656067181176326,-0.8002124071825454,0.27561640829898826
130,-1.0884114003597856,0.25652902875778727,0.2688265446480968,0.24602578424302787,0.013105467848147997,-0.12445475199400854,0.09369580054106043,-1.065709441617484,0.22367019000370703
131,0.547132984195984,1.8888742430202772,0.36494414694771093,-0.05260725982656888,0.028137089003335912,0.3448176379031855,0.09543890914093123,-0.3812137549795778,0.322405410387672
132,0.027973090285114008,-0.4526889733442481,0.5836486894463151,0.1932963221417383,0.04413732580569621,0.013314185628023062,0.17946901459556344,0.3942893277750272,0.4151110516695795
133,-0.12933170649808012,-0.21572595501206884,-1.0270497274710362,-0.41771585965322433,0.019795488391158148,-0.24857447586558645,0.08609818737795366,-0.7730440579811252,0.19333104486856642
134,-0.4894604210594725,0.34795822925434666,0.39241955371594195,0.1506938515978393,0.02330270584665131,0.03688245487076356,0.18345187765019774,0.290129314869923,0.37436399499837103
135,-1.2685345308565308,1.2089435423828474,-0.33742829336687813,0.15438510594468774,-0.006962051539202457,-0.1743007351326614,-0.1468107212877067,-0.004101727178579669,-0.6166100075520655
136,0.601538129629325,1.1534085103028193,-0.7132034997717106,0.2830547326698815,0.03928955440618158,-0.30749714728367716,0.08920497203782952,-0.19646403594089162,-0.4140598267504149
137,0.12501621260286835,-0.20271088456481465,0.5233554881155519,-0.6455798710427999,0.016977325761404618,-0.09081256452495709,0.1920427263906203,-0.3121935599078608,-0.8879609641350507
138,-0.8823634082110668,0.4053924663955713,-0.2529853642103178,-0.01494317253103523,0.04339090728063413,-0.14704157959637196,0.050009203718628555,-0.1279548326156068,-1.1097726974711792
139,0.27034573025614284,0.3600750901892429,-0.5115239673328174,0.22065105436541785,0.029607750528578176,0.09426168004048863,0.24030600919119136,0.2797208987072748,0.37738340805711906
140,-0.043952850898633336,0.2512245272195461,-0.42816275990919195,0.4326359002100369,0.020477147674421273,-0.034191617922981976,0.12659495980884922,0.30863860352355144,-1.0008695113669475
141,0.9595743632192025,0.4389419561699645,0.011576606270144051,0.05455479121997368,0.0424134052354604,0.42265264247578815,-0.13029605076182596,-0.19553907533251053,0.2721076656731359
142,0.40072040143469717,0.44110917163483543,-0.28836892984827256,0.3722400066495697,0.012720128343888708,0.4865912705167528,-0.29826664019592947,-0.44310658059329566,-0.6421827716574712
143,-0.11091334775216753,-0.41137901284767586,0.5148923477774289,-0.2822757720356673,0.04252760304157972,-0.09712313516170692,-0.40275234227506507,-0.21648660511969336,-1.118239954127232
144,0.23975514373183626,-0.618825129995556,-1.5175252629638514,-0.6185435330190613,0.014904637135334497,-0.23652294228276963,0.12010869806418155,-0.5490353127500994,0.1363536583084763
145,-0.9572512493663411,-0.9412233137637183,0.28439396944306705,-0.23454196446942047,0.020404692023277965,-0.04708908775490729,0.1567040998238066,0.240423452482035,-1.06991978891966
146,0.4227869812190214,-0.6320572662091346,0.22442149614560056,0.09857360783446587,0.03949698462958634,-0.11460134047162798,0.15346683860901333,0.5566409320728631,0.5085914043779535
147,0.3121481765961041,0.4095998842568234,0.4163828177098356,0.22472539645433506,0.02690596834551623,-0.01129121280012103,0.1850633116217498,0.4931426398266439,0.4070225412733636
148,-0.5568545036831264,-1.2993775867825699,-0.7303282281585494,-0.22030591407404368,0.03788572041672998,-0.2981504719856955,0.24635488611564543,-0.295736890232692,0.22796241865630867
149,-0.21175973229186862,-0.1321204952372756,-0.18361372069945797,-0.33345446065591766,0.03152674492577365,-0.21201601931804565,0.06839395961071179,-0.7565916534669594,-0.9603586995106159
150,0.42534117862373966,0.9843875968634154,-0.3445640843836192,0.7283486261894319,0.04263618841404084,-0.04317051235887567,0.14662109167241055,0.4078271725735732,0.3522083907710105
151,0.19785613740354008,-0.4815128201055426,-0.37672971684079126,-0.3058457420744556,0.049042308552220956,0.4790902131222341,-0.2327701062632764,-0.5239326333692804,0.1643396774526032
152,-0.23285395156266003,0.4816511464649995,0.38581244872370485,-0.28889203585214623,0.04556537841103576,-0.0654655522625256,0.168181407197268,0.4275532598761857,0.5213824382663584
153,-1.6282148542035217,-0.8282428097635718,-0.4602976022675756,0.07974807299023629,0.027139144314892304,-0.029442395228309378,-0.4799330172372561,0.19171103516823798,-0.9221003744356545
154,0.14782327286290942,1.0069506524219423,-0.4741388154196932,0.3031961979545683,0.030022321340678927,-0.1884877179007666,0.12126598268587785,-0.6269192028310275,0.14919303944887574
155,1.4191493705650164,2.7071546624742755,0.7379784031043881,-0.29120029956221377,0.043535837393865295,-0.021740991028939192,0.16297007379711176,-0.28038336091988836,-0.8557103362627674
156,0.10246384747734749,-0.22773993430243802,0.09467273378095706,0.20226352681767332,0.017413065925471476,-0.08300431018668088,-0.2658870572383305,-0.28764854380472477,-0.7994685795017222
157,0.4695347899105291,-0.1885970339115229,0.13447802317509022,-0.9087431429296309,0.033239895962118585,-0.25857159884992476,0.18522106717696588,-0.28728316325842945,0.27002923168701926
158,-0.5362716905071574,-0.5999653366332348,0.2176094877012379,-0.21522129963505982,0.06219228380733425,0.2718102863423946,-0.3748392455957968,-0.11204993567755261,0.28723760401546716
